ax,ay,az,gx,gy,gz,mav,rms,label_kontraksi,repetisi,id_orang
1.25,9.24,0.90,-1.23,-0.39,-1.98,1325.26,1501.33,1,6,1
-1.47,9.28,2.81,-0.65,-0.31,-0.62,1159.15,1355.79,0,7,1
-1.73,10.22,2.08,-0.20,0.05,-0.06,988.97,1171.04,0,7,1
-0.65,9.15,2.73,-0.05,-0.03,0.14,1097.82,1291.78,0,7,1
-2.67,8.09,3.38,0.27,0.57,0.66,1357.06,1526.76,1,7,1
-1.03,8.25,1.99,0.52,0.91,1.04,1343.47,1485.62,1,7,1
1.10,7.58,0.74,1.13,0.60,2.77,967.73,1096.38,0,8,1
6.20,7.85,-1.10,1.04,1.65,2.73,1066.76,1219.12,0,8,1
7.22,6.10,-0.96,0.86,0.38,2.65,760.39,878.82,0,8,1
10.24,4.67,-1.04,0.53,0.91,2.14,1162.42,1459.49,1,8,1
11.20,2.49,-1.35,0.24,0.02,1.61,1200.03,1395.68,1,8,1
9.58,1.07,-0.46,0.15,0.14,1.26,846.44,948.26,0,9,1
11.14,0.16,-1.06,0.06,0.11,0.97,808.31,896.07,0,9,1
11.20,-0.09,-0.79,0.01,-0.06,0.55,562.83,594.14,0,9,1
11.45,-0.30,-1.36,0.01,0.21,0.02,512.83,651.15,0,9,1
9.59,-0.02,-1.15,-0.05,0.07,-0.09,339.99,396.76,0,9,1
9.69,0.09,-0.76,-0.11,0.14,0.01,381.59,495.02,0,9,1
10.83,-0.32,-0.93,-0.09,0.03,-0.05,431.49,557.99,0,9,1
12.44,-0.03,-1.23,-0.14,0.04,-0.55,549.17,733.06,0,9,1
11.93,0.99,-2.19,-0.24,-0.10,-1.26,642.99,978.31,0,9,1
10.98,2.26,-2.43,-0.61,-0.16,-1.78,543.71,740.32,0,9,1
9.38,3.87,-1.09,-0.92,-0.20,-2.23,1386.57,1775.31,1,9,1
8.74,5.74,-0.96,-1.12,-0.38,-2.58,1151.94,1427.75,1,9,1
1.34,6.14,1.15,-0.76,-0.46,-2.25,1221.46,1516.88,1,9,1
3.00,8.68,-0.51,-0.99,-0.48,-2.23,1349.20,1602.51,1,9,1
0.68,7.75,2.09,-0.90,-0.57,-1.85,1327.87,1490.54,1,9,1
-1.90,8.04,2.96,-0.45,0.04,-0.88,1289.77,1470.81,1,9,1
-1.09,10.15,2.59,-0.10,0.34,0.03,1096.24,1247.75,0,10,1
-1.39,8.09,2.52,0.32,-0.16,0.95,884.21,994.02,0,10,1
-1.64,8.70,2.33,0.76,0.48,1.93,863.09,1009.17,0,10,1
3.35,8.34,1.04,1.14,0.65,2.58,1224.08,1458.02,1,10,1
5.56,7.94,-0.14,1.04,0.78,2.71,1359.27,1572.72,1,10,1
7.99,5.53,-1.21,0.74,0.38,2.57,1532.87,1710.97,1,10,1
11.08,2.48,-1.22,0.34,0.95,1.91,1380.09,1514.96,1,10,1
11.22,2.43,-0.22,0.27,-0.26,1.26,1009.68,1136.95,0,11,1
11.22,2.43,-0.22,0.27,-0.26,1.26,952.06,1001.43,0,11,1
10.11,0.99,-1.40,0.37,-0.20,1.13,638.29,670.16,0,11,1
10.86,0.51,-1.83,0.38,0.07,1.19,484.05,540.23,0,11,1
10.24,-0.86,-0.51,0.15,0.69,0.95,332.03,365.79,0,11,1
10.52,-1.58,-0.69,0.04,0.23,0.71,274.64,327.04,0,11,1
10.56,-1.37,-0.31,0.03,-0.07,0.29,466.59,662.32,0,11,1
10.67,-1.83,-0.36,-0.03,-0.46,-0.07,263.76,302.70,0,11,1
10.15,-1.72,-1.03,0.01,-0.08,-0.19,323.83,432.35,0,11,1
9.60,-1.30,-1.02,-0.03,0.08,0.00,308.26,434.76,0,11,1
10.54,-1.54,-0.53,0.02,0.07,0.14,294.87,407.31,0,11,1
12.48,-1.56,-1.22,-0.07,-0.06,-0.57,404.25,655.89,0,11,1
12.39,-0.89,-0.91,-0.23,-0.05,-1.35,430.23,618.95,0,11,1
12.82,0.17,-1.98,-0.61,0.16,-2.30,853.64,1198.56,0,11,1
12.60,2.32,-2.18,-1.20,0.09,-3.02,841.13,1154.75,0,11,1
6.79,4.56,-0.39,-1.13,-1.07,-3.49,754.26,1027.47,0,11,1
2.31,5.10,0.40,-1.26,-1.02,-2.73,994.55,1324.85,0,11,1
3.36,8.18,2.03,-1.41,-0.22,-2.49,1289.27,1646.00,1,11,1
-1.15,7.46,3.91,-0.75,0.55,-1.85,1305.79,1568.65,1,11,1
-4.08,8.41,4.98,-0.32,-0.02,-0.76,1094.60,1300.56,0,12,1
-4.51,8.55,4.80,0.32,0.15,0.95,923.19,1020.80,0,12,1
-3.36,7.98,4.11,0.69,0.14,1.85,865.39,975.90,0,12,1
1.18,8.10,1.69,0.98,0.16,2.44,773.81,929.72,0,12,1
4.30,6.80,1.09,1.05,0.72,2.45,793.51,982.59,0,12,1
6.99,6.72,-0.47,0.96,0.58,2.44,1624.28,1877.55,1,12,1
9.21,4.96,-1.47,0.67,0.08,2.13,1131.78,1357.44,0,13,1
9.70,2.65,-1.07,0.41,0.33,1.93,1007.85,1127.85,0,13,1
10.96,1.76,-0.29,0.25,0.20,1.59,846.71,945.33,0,13,1
11.40,0.28,-0.72,0.32,0.27,1.13,639.67,716.52,0,13,1
10.19,-0.20,-0.67,0.30,-0.16,0.89,549.00,691.14,0,13,1
11.73,-1.25,-1.27,0.17,0.22,0.64,513.29,600.18,0,13,1
11.42,-0.88,-1.48,-0.06,0.05,0.14,401.26,482.89,0,13,1
9.89,-1.36,-0.35,-0.16,0.06,-0.07,413.79,541.80,0,13,1
9.81,-0.98,-0.40,-0.09,-0.25,0.02,335.16,393.48,0,13,1
10.36,-1.21,-0.62,-0.19,-0.08,0.03,369.53,492.54,0,13,1
10.63,-0.96,-0.77,-0.12,0.07,-0.11,451.65,732.55,0,13,1
10.73,-0.62,-0.85,-0.12,-0.05,-0.24,516.70,715.04,0,13,1
12.00,-0.39,-1.45,-0.14,-0.01,-0.74,634.12,833.86,0,13,1
11.96,0.68,-2.13,-0.43,0.12,-1.51,523.31,694.35,0,13,1
10.42,1.34,0.10,-0.90,-0.09,-2.02,922.72,1302.29,0,13,1
10.82,3.33,-1.81,-0.83,0.09,-2.47,1075.17,1410.69,1,13,1
8.57,6.15,-1.79,-0.99,-0.33,-2.69,995.31,1224.78,0,14,1
2.61,5.32,0.48,-0.99,-0.57,-2.49,916.45,1175.77,0,14,1
2.56,8.65,0.30,-0.88,-0.98,-1.80,1294.06,1568.68,1,14,1
1.93,7.94,0.92,-0.97,-0.13,-2.18,1620.04,1793.36,1,14,1
-3.72,8.40,2.59,-0.38,-0.06,-0.85,1205.41,1376.67,1,14,1
-3.13,9.45,2.96,0.20,0.20,0.71,969.66,1112.21,0,15,1
-0.46,7.84,1.53,0.75,0.22,2.22,873.75,1028.87,0,15,1
3.30,7.64,0.74,0.98,0.40,2.74,807.60,991.07,0,15,1
6.46,7.03,-0.23,0.99,0.34,2.46,1185.04,1454.29,1,15,1
5.76,5.56,-0.16,0.86,0.13,2.12,1558.09,1753.01,1,15,1
9.14,5.19,-1.36,0.74,0.41,2.07,1352.16,1508.67,1,15,1
11.95,3.10,-2.73,0.31,0.23,1.55,1064.22,1172.07,0,16,1
10.73,1.72,-2.42,0.04,0.33,0.92,807.90,868.45,0,16,1
9.72,0.56,-1.49,0.18,0.15,0.92,664.41,794.46,0,16,1
11.12,0.82,-1.07,0.26,0.05,0.81,540.31,602.18,0,16,1
10.88,-0.77,-0.74,-0.02,-0.08,0.36,440.13,554.65,0,16,1
10.81,0.19,-1.30,-0.16,-0.02,0.07,428.70,628.58,0,16,1
10.03,-0.34,-0.20,-0.20,-0.14,0.18,398.61,485.99,0,16,1
10.60,-0.84,-0.66,-0.09,-0.13,0.24,506.67,663.65,0,16,1
10.93,-1.23,-0.93,-0.00,-0.04,0.19,386.92,487.70,0,16,1
10.44,-0.42,-1.43,-0.05,-0.03,0.14,409.41,515.35,0,16,1
10.23,-0.84,-1.50,-0.15,0.11,0.17,353.77,405.40,0,16,1
9.67,-1.57,-0.80,-0.20,0.07,0.25,338.39,499.35,0,16,1
9.86,-1.67,-1.19,-0.03,0.03,0.25,331.87,458.64,0,16,1
10.24,-1.68,-1.60,0.10,0.01,0.24,319.83,404.44,0,16,1
9.98,-1.96,-1.17,0.09,0.10,0.39,449.56,697.30,0,16,1
11.63,-2.86,-1.62,-0.12,-0.11,-0.20,826.95,1218.73,0,16,1
12.86,-1.65,-2.23,-0.34,-0.44,-1.27,774.91,1078.35,0,16,1
11.86,-0.41,-2.34,-0.71,-0.13,-2.22,979.83,1297.17,0,16,1
10.14,1.17,-2.07,-0.88,-0.49,-2.71,1150.87,1418.02,1,16,1
8.96,4.48,-2.33,-0.90,-0.76,-3.00,1202.37,1431.36,1,16,1
2.91,4.68,-1.23,-0.95,-0.64,-2.90,1519.62,1744.54,1,16,1
2.26,7.33,-1.05,-0.97,-0.33,-1.97,1418.37,1583.79,1,16,1
1.53,8.94,-0.23,-1.02,0.01,-2.20,1372.69,1570.97,1,16,1
-2.89,9.09,1.92,-0.58,-0.20,-0.89,1289.98,1448.67,1,16,1
-1.39,9.34,1.57,0.06,0.08,0.45,1329.84,1478.12,1,16,1
-1.55,8.19,2.10,0.49,-0.06,1.58,1131.22,1274.12,0,17,1
1.50,7.43,0.27,0.89,0.33,2.76,965.77,1122.66,0,17,1
5.36,5.94,-0.90,1.04,0.23,2.91,1435.94,1627.05,1,17,1
9.41,6.05,-1.44,0.52,0.90,2.29,1485.75,1635.33,1,17,1
10.01,3.37,-1.26,0.46,0.26,1.71,1318.67,1467.77,1,17,1
10.49,2.43,-1.37,0.39,0.19,1.48,1111.32,1220.97,0,18,1
10.83,0.96,-1.92,0.34,0.12,1.18,961.93,1059.94,0,18,1
10.86,0.39,-1.95,0.31,-0.15,0.96,736.91,814.28,0,18,1
10.40,0.46,-1.94,0.18,0.30,0.67,494.79,538.81,0,18,1
10.21,-0.48,-1.50,0.11,0.06,0.68,413.85,462.49,0,18,1
10.71,-1.77,-1.24,-0.11,0.21,0.36,393.16,577.35,0,18,1
10.57,-1.23,-1.01,-0.13,0.12,0.04,252.49,305.05,0,18,1
10.10,-1.40,-1.35,-0.08,0.03,-0.11,293.97,394.95,0,18,1
10.18,-1.24,-1.80,-0.06,0.11,-0.03,249.56,301.12,0,18,1
10.14,-1.16,-1.59,-0.11,0.06,-0.08,377.44,553.83,0,18,1
10.55,-1.03,-1.53,-0.14,0.03,-0.25,376.06,597.55,0,18,1
10.62,-0.95,-1.02,-0.14,-0.23,-0.51,583.15,811.65,0,18,1
12.50,-0.06,-1.97,-0.27,-0.12,-1.13,795.86,1154.83,0,18,1
10.92,1.40,-2.42,-0.56,-0.01,-1.78,554.30,685.88,0,18,1
9.65,3.09,-2.40,-0.73,0.01,-2.08,978.06,1247.46,0,18,1
8.06,4.33,-1.55,-0.69,-0.31,-2.50,778.23,955.69,0,18,1
7.04,6.35,-1.95,-0.99,-0.66,-2.56,1147.19,1474.47,1,18,1
4.32,6.40,-0.60,-0.95,-0.11,-2.49,1534.29,1756.63,1,18,1
0.79,8.00,1.12,-0.96,-0.16,-1.97,1298.37,1503.62,1,18,1
-0.92,8.87,2.17,-0.53,0.11,-1.17,1433.90,1576.49,1,18,1
-0.92,8.87,2.17,-0.53,0.11,-1.17,1288.59,1423.27,1,18,1
-2.35,9.32,2.38,-0.11,-0.03,0.15,1103.56,1192.47,0,19,1
-1.57,8.71,2.47,0.36,-0.13,1.48,1021.87,1176.94,0,19,1
0.30,8.17,1.60,0.94,0.28,2.59,1236.91,1421.58,1,19,1
5.83,7.13,-0.52,0.95,0.33,2.70,1402.17,1582.39,1,19,1
8.72,6.52,-2.27,0.63,0.61,1.96,1359.53,1517.10,1,19,1
7.75,4.50,-1.24,0.33,0.22,1.73,1286.26,1459.61,1,19,1
9.69,3.65,-1.32,0.22,0.61,1.58,1299.52,1376.10,1,19,1
11.43,2.77,-1.25,0.27,0.30,1.22,915.12,960.16,0,20,1
10.02,1.64,-0.77,0.27,0.15,0.83,639.68,727.10,0,20,1
10.04,1.22,-1.35,0.20,-0.05,0.91,437.76,486.35,0,20,1
11.00,0.11,-1.73,0.10,-0.18,0.83,494.43,749.38,0,20,1
12.51,-0.35,-2.37,-0.02,0.43,0.32,281.75,304.92,0,20,1
10.25,-0.19,-1.13,-0.19,-0.07,-0.18,234.59,278.93,0,20,1
9.38,0.11,-0.94,-0.11,0.10,-0.08,302.29,387.53,0,20,1
10.07,-0.18,-0.88,-0.09,0.04,0.11,288.01,408.41,0,20,1
10.55,-0.17,-0.97,-0.09,-0.01,-0.02,312.74,468.22,0,20,1
10.21,-0.06,-1.16,-0.08,0.02,-0.11,517.91,844.39,0,20,1
10.31,0.02,-1.07,-0.05,-0.07,-0.14,413.16,558.15,0,20,1
11.37,0.16,-1.43,-0.09,0.02,-0.37,342.05,449.33,0,20,1
11.76,0.72,-1.95,-0.25,-0.06,-0.97,588.91,865.98,0,20,1
11.36,1.90,-2.25,-0.42,0.16,-1.66,498.48,666.70,0,20,1
10.44,3.46,-2.13,-0.78,-0.08,-2.24,789.95,1002.57,0,20,1
7.42,4.41,0.09,-0.86,-0.39,-2.53,840.48,1100.49,0,20,1
7.56,7.19,-2.46,-0.90,-0.06,-2.69,859.42,1144.63,0,20,1
2.51,6.74,0.21,-1.09,-0.61,-2.34,1510.66,1791.41,1,20,1
.36,7.31,2.02,-0.84,0.22,-2.08,1508.93,1719.36,1,20,1
-1.93,8.67,1.82,-0.55,0.25,-1.53,1454.98,1613.45,1,20,1
-2.44,9.22,2.22,-0.15,0.10,-0.29,1299.88,1431.45,1,20,1
-3.04,9.45,1.78,-0.05,-0.02,0.45,1164.88,1283.23,0,21,1
-3.92,8.25,2.26,0.30,0.17,1.38,905.69,1034.73,0,21,1
-1.77,9.09,1.81,0.54,0.48,2.35,1054.77,1203.76,0,21,1
2.15,8.56,1.39,0.74,1.03,2.48,1157.01,1365.77,0,21,1
4.61,7.26,0.36,0.58,0.09,2.28,1569.77,1759.75,1,21,1
7.12,4.64,-0.33,0.74,0.08,2.22,1284.30,1451.72,1,21,1
9.97,3.50,-0.77,0.78,0.24,1.90,1189.94,1312.00,0,22,1
10.63,2.64,-1.65,0.53,-0.16,1.39,837.07,927.44,0,22,1
10.71,1.75,-1.99,0.26,0.09,1.06,688.38,780.30,0,22,1
12.28,1.37,-1.66,0.12,-0.03,0.58,708.05,844.55,0,22,1
11.16,1.31,-1.34,-0.15,-0.04,-0.12,549.32,636.48,0,22,1
9.56,1.57,-0.42,-0.16,-0.18,-0.22,440.33,554.24,0,22,1
9.69,2.01,-0.95,-0.04,-0.05,-0.05,342.27,407.98,0,22,1
10.21,2.15,-1.37,-0.03,-0.01,0.12,348.10,457.88,0,22,1
10.52,1.81,-1.44,-0.04,0.04,-0.02,382.61,509.21,0,22,1
9.65,1.82,-1.04,-0.09,0.02,-0.09,347.59,408.45,0,22,1
9.87,1.96,-0.94,-0.07,-0.03,-0.04,275.87,342.72,0,22,1
10.10,2.16,-0.86,-0.00,-0.07,-0.00,394.98,514.60,0,22,1
10.41,2.00,-1.30,0.05,-0.09,-0.06,414.85,618.54,0,22,1
11.20,2.13,-1.59,-0.05,0.00,-0.47,528.65,701.61,0,22,1
11.79,2.87,-2.46,-0.24,0.01,-1.13,560.73,798.10,0,22,1
10.46,3.72,-2.19,-0.58,-0.03,-1.73,972.48,1265.65,0,22,1
9.65,4.99,-1.49,-0.71,0.15,-2.35,788.72,1004.63,0,22,1
6.41,5.83,-0.81,-0.91,-0.24,-2.46,740.90,943.78,0,22,1
3.51,7.60,0.02,-0.98,-0.61,-2.17,1263.29,1601.03,1,22,1
1.74,6.99,1.42,-0.75,-0.42,-1.71,1422.21,1673.73,1,22,1
-0.04,8.90,0.94,-0.64,0.09,-1.72,1635.10,1779.32,1,22,1
-1.68,8.73,2.29,-0.41,0.05,-1.23,1202.08,1367.82,1,22,1
-3.82,9.03,2.77,-0.23,-0.12,-0.53,1197.01,1353.03,0,23,1
-3.48,9.38,1.94,-0.14,-0.11,-0.10,1058.61,1202.05,0,23,1
-3.95,9.14,2.44,0.06,-0.04,0.36,999.74,1139.73,0,23,1
-2.55,9.36,1.72,0.26,0.28,1.02,1010.65,1209.68,0,23,1
-2.07,8.28,1.36,0.55,0.28,1.93,1025.24,1304.23,0,23,1
0.00,7.99,1.42,0.89,0.11,2.58,1125.47,1351.02,0,23,1
4.32,7.07,-0.14,0.95,0.83,2.52,1138.76,1330.04,0,23,1
6.28,5.49,-1.24,0.88,0.43,2.80,1040.80,1230.48,0,23,1
10.88,4.29,-2.10,0.54,0.33,2.31,955.12,1081.66,0,23,1
12.67,2.90,-2.44,0.02,0.01,1.16,605.58,696.09,0,23,1
11.15,2.59,-1.66,-0.14,-0.04,0.17,656.95,685.78,0,23,1
7.45,2.50,-0.66,0.09,-0.03,0.22,602.35,747.71,0,23,1
9.98,3.15,-1.85,0.29,0.31,0.50,516.58,693.62,0,23,1
10.85,2.23,-2.06,-0.02,0.25,0.06,553.07,790.58,0,23,1
9.86,2.33,-1.64,-0.14,0.09,-0.09,384.57,426.62,0,23,1
9.66,2.83,-1.21,-0.15,-0.07,0.07,353.55,452.99,0,23,1
10.04,2.58,-1.39,-0.09,0.11,0.13,267.37,337.18,0,23,1
10.16,2.29,-1.23,-0.08,-0.03,0.10,266.71,332.05,0,23,1
9.79,2.15,-1.12,-0.08,0.03,0.03,305.16,418.56,0,23,1
11.19,2.28,-1.82,-0.02,-0.07,-0.08,328.60,460.74,0,23,1
11.66,2.41,-1.91,-0.24,-0.02,-0.77,383.50,535.40,0,23,1
11.44,3.22,-1.80,-0.54,-0.14,-1.65,493.84,645.49,0,23,1
9.94,4.53,-1.18,-0.88,-0.21,-2.47,476.65,631.55,0,23,1
5.82,5.60,-0.66,-1.06,-0.44,-2.71,674.34,1060.22,0,23,1
2.55,6.27,0.83,-0.96,0.01,-2.42,1220.18,1604.93,1,23,1
1.58,5.89,1.03,-1.00,-0.38,-2.17,1297.95,1592.04,1,23,1
-2.82,7.61,2.22,-0.65,0.38,-2.05,1466.15,1727.52,1,23,1
-3.84,8.71,2.40,-0.41,0.03,-1.11,1174.96,1376.27,0,24,1
-4.82,9.21,2.73,-0.05,0.37,-0.12,1154.84,1298.60,0,24,1
-4.28,8.78,2.57,0.08,0.14,0.69,989.94,1133.02,0,24,1
-1.76,8.90,1.97,0.35,0.15,1.45,1068.58,1266.66,0,24,1
-0.50,8.35,1.46,0.81,0.04,2.32,1123.31,1309.18,0,24,1
2.55,7.42,0.88,1.19,0.21,2.71,1119.02,1334.83,0,24,1
5.67,7.32,-0.88,1.08,0.32,2.40,910.64,1046.62,0,24,1
7.69,5.29,-2.10,0.76,0.39,2.28,1187.06,1389.68,1,24,1
8.96,3.71,-2.21,0.51,0.37,2.22,907.99,1018.71,0,25,1
9.89,1.73,-2.30,0.44,0.14,2.05,812.86,881.59,0,25,1
12.13,0.41,-2.52,0.27,0.47,1.38,681.60,757.88,0,25,1
12.88,0.04,-2.71,-0.02,0.17,0.40,481.64,540.18,0,25,1
10.28,0.31,-1.59,-0.11,0.02,-0.24,368.44,426.14,0,25,1
9.22,0.60,-1.18,-0.03,-0.07,-0.06,267.51,317.72,0,25,1
10.31,0.52,-1.59,0.06,-0.08,0.12,287.28,376.38,0,25,1
10.74,0.62,-1.89,-0.03,-0.01,0.02,276.48,329.77,0,25,1
10.02,0.61,-1.75,-0.07,0.08,0.02,325.41,447.28,0,25,1
9.75,0.47,-1.81,-0.07,0.16,0.04,342.88,572.20,0,25,1
9.75,0.47,-1.81,-0.07,0.16,0.04,278.63,349.93,0,25,1
10.18,0.62,-1.69,-0.12,0.08,-0.01,497.88,695.93,0,25,1
11.92,0.52,-1.88,-0.16,-0.05,-0.34,475.56,642.79,0,25,1
13.57,0.93,-2.33,-0.35,-0.07,-1.36,606.85,774.88,0,25,1
11.80,2.46,-2.81,-0.82,-0.11,-2.42,514.75,628.35,0,25,1
7.97,3.68,-1.01,-1.07,-0.33,-2.75,788.09,1092.30,0,25,1
5.81,6.09,-0.89,-0.97,-0.64,-2.55,649.17,949.42,0,25,1
2.90,7.91,-0.04,-0.94,-0.51,-2.22,1280.55,1610.42,1,25,1
2.80,10.06,0.01,-1.09,-0.31,-2.06,1384.47,1646.27,1,25,1
0.10,7.38,1.95,-0.99,0.09,-2.29,1484.59,1696.54,1,25,1
-4.06,9.69,2.90,-0.20,0.89,-0.38,1115.69,1248.84,0,26,1
-2.29,9.08,2.29,0.10,0.29,0.66,942.25,1053.18,0,26,1
-2.87,8.99,1.70,0.41,0.28,1.70,872.36,971.21,0,26,1
0.46,8.30,0.67,0.57,-0.12,2.40,795.52,907.51,0,26,1
3.78,8.27,0.18,0.55,1.00,2.36,805.87,956.59,0,26,1
6.41,6.76,0.42,0.62,0.19,2.14,1245.97,1547.95,1,26,1
7.72,6.12,-0.04,0.53,-0.09,1.77,1080.24,1283.83,0,27,1
8.76,4.60,-0.77,0.50,0.04,1.58,895.60,988.85,0,27,1
8.31,2.99,-1.24,0.53,0.01,1.85,707.65,761.43,0,27,1
10.52,1.24,-1.86,0.42,-0.16,1.82,612.20,645.79,0,27,1
13.17,0.18,-1.73,0.09,0.10,0.81,476.11,576.67,0,27,1
11.59,0.43,-1.52,-0.10,-0.04,-0.07,267.60,302.76,0,27,1
9.68,0.95,-1.56,-0.10,0.06,-0.18,271.60,374.32,0,27,1
9.50,1.05,-1.56,-0.05,0.20,-0.03,275.96,355.00,0,27,1
10.17,1.09,-1.49,-0.14,0.10,0.01,265.85,334.71,0,27,1
10.43,1.08,-1.20,-0.21,0.04,-0.08,329.05,492.10,0,27,1
10.01,0.98,-1.01,-0.23,-0.03,-0.10,252.26,296.40,0,27,1
10.13,1.19,-1.07,-0.11,0.02,-0.03,518.74,802.18,0,27,1
11.14,1.09,-1.66,-0.07,0.08,-0.20,383.75,487.98,0,27,1
11.43,1.44,-1.52,-0.18,-0.03,-0.80,686.32,1105.13,0,27,1
11.00,2.53,-1.78,-0.36,-0.03,-1.47,479.40,657.80,0,27,1
10.61,3.98,-2.57,-0.65,0.04,-1.97,615.42,784.93,0,27,1
7.98,4.75,-1.13,-0.90,-0.17,-2.33,759.73,1072.68,0,27,1
5.82,6.37,-0.42,-0.96,-0.30,-2.51,651.54,809.91,0,27,1
